ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,volatility,next2_pct,next_pct,period_guess
603988.SH,20251009,29.88,30.9,29.1,30.9,28.09,2.81,10.0036,76305.42,233484.829,5.825242718446593,10.0115,10.004,尾盘
603988.SH,20260114,25.68,27.71,25.15,27.71,25.19,2.52,10.004,181165.08,481157.546,9.238542042583912,10.0163,10.0115,尾盘
603988.SH,20260128,34.86,38.13,34.67,38.13,34.66,3.47,10.0115,151277.1,567084.605,9.07421977445581,,10.0163,尾盘
603991.SH,20250605,58.2,63.79,57.51,63.79,57.99,5.8,10.0017,50437.0,307500.224,9.844803260699171,10.0,9.9951,尾盘
603991.SH,20250924,61.03,67.13,60.6,67.13,61.03,6.1,9.9951,66803.01,436136.57,9.72739460747802,,10.0,尾盘
603992.SH,20250917,29.0,31.9,29.0,31.9,29.0,2.9,10.0,49354.0,153343.643,9.090909090909086,10.0171,9.9868,尾盘
603992.SH,20251212,30.34,33.37,30.31,33.37,30.34,3.03,9.9868,66324.15,213076.044,9.169913095594842,10.0099,10.0171,尾盘
603992.SH,20260312,29.3,32.18,29.01,32.18,29.25,2.93,10.0171,109903.04,334868.123,9.850839030453692,,10.0099,尾盘
603993.SH,20250925,13.7,13.88,13.48,13.87,12.62,1.25,9.9049,6475525.86,8927625.187,2.8839221341023817,,10.0,尾盘
603995.SH,20250609,17.3,17.77,16.8,17.77,16.15,1.62,10.031,273738.6,478753.557,5.458638154192453,,10.0169,尾盘
603999.SH,20251128,7.18,7.95,7.18,7.95,7.23,0.72,9.9585,274981.45,213722.973,9.685534591194974,,10.0496,尾盘
605003.SH,20250825,24.74,27.21,24.5,27.21,24.74,2.47,9.9838,85553.5,226048.11,9.959573686144802,9.9958,9.9829,尾盘
605003.SH,20251219,23.44,25.78,22.62,25.78,23.44,2.34,9.9829,19587.25,48674.198,12.25756400310318,10.0068,9.9958,尾盘
605003.SH,20251224,24.5,26.3,24.4,26.3,23.91,2.39,9.9958,29519.86,76583.978,7.224334600760464,9.9938,10.0068,尾盘
605003.SH,20251230,30.17,32.32,30.1,32.32,29.38,2.94,10.0068,84308.42,266754.119,6.868811881188115,10.012,9.9938,尾盘
605003.SH,20251231,31.61,35.55,31.61,35.55,32.32,3.23,9.9938,88299.99,305732.766,11.082981715893103,,10.012,尾盘
605005.SH,20250528,16.17,17.73,16.04,17.73,16.12,1.61,9.9876,71695.0,126240.719,9.53186689227299,10.005,9.9831,尾盘
605005.SH,20250529,19.5,19.5,19.5,19.5,17.73,1.77,9.9831,40704.25,79373.288,0.0,10.0045,10.005,早盘
605005.SH,20250603,17.99,21.99,17.99,21.99,19.99,2.0,10.005,178113.36,359418.227,18.190086402910417,,10.0045,尾盘
605006.SH,20250603,6.08,6.71,6.06,6.71,6.1,0.61,10.0,302629.4,198568.463,9.687034277198217,9.9702,9.9851,尾盘
605006.SH,20250604,7.05,7.38,6.98,7.38,6.71,0.67,9.9851,452784.4,329587.128,5.4200542005419985,9.9872,9.9702,尾盘
605006.SH,20250701,6.69,7.39,6.68,7.39,6.72,0.67,9.9702,488961.3,346069.091,9.607577807848443,10.023,9.9872,尾盘
605006.SH,20250708,7.82,8.59,7.67,8.59,7.81,0.78,9.9872,395943.2,325423.144,10.71012805587893,10.0267,10.023,尾盘
605006.SH,20250710,8.52,9.55,8.45,9.55,8.68,0.87,10.023,668570.99,609991.596,11.518324607329857,10.0257,10.0267,尾盘
605006.SH,20250814,7.55,8.23,7.55,8.23,7.48,0.75,10.0267,253875.8,205350.413,8.262454434993932,9.9644,10.0257,尾盘
605006.SH,20250908,8.38,8.56,8.38,8.56,7.78,0.78,10.0257,133222.2,113901.538,2.1028037383177534,10.0324,9.9644,尾盘
605006.SH,20260211,8.51,9.27,8.51,9.27,8.43,0.84,9.9644,135889.9,125120.169,8.198489751887807,9.9576,10.0324,尾盘
605006.SH,20260212,10.19,10.2,9.53,10.2,9.27,0.93,10.0324,645016.25,643043.738,6.568627450980393,10.0114,9.9576,尾盘
605006.SH,20260224,9.75,10.38,9.72,10.38,9.44,0.94,9.9576,204640.1,207299.28,6.3583815028901745,10.0,10.0114,尾盘
605006.SH,20260401,9.1,9.67,9.1,9.67,8.79,0.88,10.0114,169445.41,162975.657,5.894519131334026,9.9903,10.0,尾盘
605006.SH,20260410,9.16,10.12,9.12,10.12,9.2,0.92,10.0,490265.19,485981.21,9.881422924901187,9.9728,9.9903,尾盘
605006.SH,20260427,10.3,11.34,10.1,11.34,10.31,1.03,9.9903,229712.55,253337.107,10.934744268077603,,9.9728,尾盘
605007.SH,20251224,11.73,12.9,11.65,12.9,11.73,1.17,9.9744,147540.25,185278.183,9.689922480620154,10.007,10.0,尾盘
605007.SH,20251225,13.8,14.19,13.55,14.19,12.9,1.29,10.0,222233.28,313207.872,4.510218463706828,9.9732,10.007,尾盘
605007.SH,20251226,15.61,15.61,14.7,15.61,14.19,1.42,10.007,481783.75,744598.812,5.829596412556055,10.0255,9.9732,尾盘
605007.SH,20260213,15.34,16.43,15.05,16.43,14.94,1.49,9.9732,202027.17,318974.792,8.39926962872793,,10.0255,尾盘
605016.SH,20250702,20.58,23.03,20.58,23.03,20.94,2.09,9.9809,130024.36,287993.111,10.638297872340436,10.0166,10.0089,尾盘
605016.SH,20260123,23.43,24.73,23.29,24.73,22.48,2.25,10.0089,183199.38,443011.739,5.822887181560862,,10.0166,尾盘
605018.SH,20250605,11.66,12.82,11.53,12.82,11.65,1.17,10.0429,205460.48,254947.225,10.062402496099851,9.965,9.9755,尾盘
605018.SH,20250709,13.45,13.45,13.28,13.45,12.23,1.22,9.9755,242777.1,326483.428,1.263940520446096,10.0,9.965,午后
605018.SH,20260212,11.44,12.58,11.36,12.58,11.44,1.14,9.965,216894.0,264455.884,9.697933227344997,,10.0,尾盘
605028.SH,20250707,19.26,21.0,18.97,21.0,19.09,1.91,10.0052,57380.64,117376.765,9.666666666666671,10.0,10.0099,尾盘
605028.SH,20250819,20.1,22.2,19.46,22.2,20.18,2.02,10.0099,111793.29,236630.903,12.342342342342336,9.9918,10.0,尾盘
605028.SH,20250820,24.42,24.42,21.14,24.42,22.2,2.22,10.0,143367.85,332760.001,13.431613431613435,10.0149,9.9918,尾盘
605028.SH,20250821,25.29,26.86,25.28,26.86,24.42,2.44,9.9918,97909.59,256164.851,5.882352941176464,9.9871,10.0149,尾盘
605028.SH,20250822,29.55,29.55,29.55,29.55,26.86,2.69,10.0149,14350.9,42406.91,0.0,9.9839,9.9871,早盘
605028.SH,20250910,23.16,25.55,22.72,25.55,23.23,2.32,9.9871,121747.68,298807.249,11.076320939334645,10.0,9.9839,尾盘
605028.SH,20250915,25.1,27.32,24.8,27.32,24.84,2.48,9.9839,113440.91,299032.787,9.224011713030746,10.007,10.0,尾盘
605028.SH,20250926,28.71,31.57,28.4,31.57,28.7,2.87,10.0,49779.8,153276.798,10.041178333861266,9.9856,10.007,尾盘
605028.SH,20251119,28.56,31.44,27.88,31.44,28.58,2.86,10.007,72371.0,218074.75,11.323155216284993,10.0136,9.9856,尾盘
605028.SH,20251230,27.75,30.51,27.31,30.51,27.74,2.77,9.9856,53750.0,158219.414,10.488364470665365,,10.0136,尾盘
605033.SH,20250522,17.72,19.15,17.04,19.15,17.41,1.74,9.9943,140793.61,258766.774,11.018276762402087,9.9953,10.0155,尾盘
605033.SH,20250527,18.52,21.31,18.3,21.31,19.37,1.94,10.0155,162930.0,321031.693,14.124824026278734,9.9847,9.9953,尾盘
605033.SH,20250528,23.0,23.44,22.25,23.44,21.31,2.13,9.9953,239766.43,552303.547,5.076791808873725,10.0148,9.9847,尾盘
605033.SH,20250606,19.31,21.59,19.15,21.59,19.63,1.96,9.9847,172373.06,353789.66,11.301528485409918,9.9948,10.0148,尾盘
605033.SH,20250612,20.29,22.3,19.86,22.3,20.27,2.03,10.0148,82992.16,179008.141,10.941704035874444,9.9812,9.9948,尾盘
605033.SH,20250717,19.32,21.24,19.25,21.24,19.31,1.93,9.9948,95423.28,201347.446,9.369114877589448,10.0171,9.9812,尾盘
605033.SH,20250718,23.36,23.36,23.36,23.36,21.24,2.12,9.9812,19924.0,46542.464,0.0,10.0,10.0171,早盘
605033.SH,20250721,25.7,25.7,25.7,25.7,23.36,2.34,10.0171,15725.6,40414.792,0.0,9.9954,10.0,早盘
605033.SH,20250722,28.27,28.27,28.27,28.27,25.7,2.57,10.0,14098.0,39855.046,0.0,9.9814,9.9954,早盘
605033.SH,20250821,21.66,23.77,21.51,23.77,21.61,2.16,9.9954,122864.42,282661.036,9.507782919646605,10.0042,9.9814,尾盘
605033.SH,20260211,21.45,23.69,21.33,23.69,21.54,2.15,9.9814,78376.0,183424.993,9.962009286618839,10.0153,10.0042,尾盘
605033.SH,20260212,26.06,26.06,26.06,26.06,23.69,2.37,10.0042,21569.93,56211.238,0.0,10.0105,10.0153,早盘
605033.SH,20260213,28.67,28.67,28.67,28.67,26.06,2.61,10.0153,27478.43,78780.659,0.0,,10.0105,早盘
605050.SH,20250901,15.19,16.63,15.19,16.63,15.12,1.51,9.9868,188670.48,305296.693,8.659049909801562,9.9848,10.0,尾盘
605050.SH,20250908,18.61,20.24,18.61,20.24,18.4,1.84,10.0,220837.51,436003.309,8.053359683794461,,9.9848,尾盘
605055.SH,20250509,5.78,6.35,5.73,6.35,5.77,0.58,10.052,172053.0,105660.553,9.763779527559043,10.0143,10.0787,尾盘
605055.SH,20250512,6.97,6.99,6.94,6.99,6.35,0.64,10.0787,215317.99,150397.67,0.7153075822603694,10.013,10.0143,午前
605055.SH,20250513,7.69,7.69,7.69,7.69,6.99,0.7,10.0143,55040.0,42325.76,0.0,10.0473,10.013,早盘
605055.SH,20250514,7.69,8.46,7.06,8.46,7.69,0.77,10.013,537875.36,415404.685,16.548463356974008,10.0225,10.0473,尾盘
605055.SH,20250515,8.17,9.31,8.17,9.31,8.46,0.85,10.0473,493410.47,445600.638,12.244897959183678,10.0307,10.0225,尾盘
605055.SH,20250519,8.24,9.77,8.24,9.77,8.88,0.89,10.0225,589455.29,550397.379,15.66018423746161,10.0,10.0307,尾盘
605055.SH,20250520,9.47,10.75,8.79,10.75,9.77,0.98,10.0307,679901.02,651488.7,18.23255813953489,10.0134,10.0,尾盘
605055.SH,20250808,7.43,8.14,7.36,8.14,7.4,0.74,10.0,182824.0,145431.847,9.582309582309586,10.026,10.0134,尾盘
605055.SH,20250902,7.48,8.24,7.24,8.24,7.49,0.75,10.0134,160776.0,126373.264,12.135922330097088,10.023,10.026,尾盘
605055.SH,20250908,7.74,8.45,7.72,8.45,7.68,0.77,10.026,248023.0,200671.347,8.639053254437865,10.0524,10.023,尾盘
605055.SH,20250923,8.68,9.55,8.5,9.55,8.68,0.87,10.023,274082.92,251888.401,10.994764397905765,10.0,10.0524,尾盘
605055.SH,20250924,9.6,10.51,9.5,10.51,9.55,0.96,10.0524,302095.65,310308.087,9.609895337773548,9.9644,10.0,尾盘
605055.SH,20251014,9.74,10.78,9.64,10.78,9.8,0.98,10.0,226033.0,230755.823,10.575139146567707,,9.9644,尾盘
605056.SH,20260126,19.28,21.27,19.28,21.27,19.34,1.93,9.9793,167317.98,340812.868,9.355900329102013,10.0188,10.0047,尾盘
605056.SH,20260324,22.0,23.64,21.59,23.64,21.49,2.15,10.0047,118447.93,270165.713,8.67174280879865,,10.0188,尾盘
605058.SH,20250627,25.49,27.78,25.14,27.78,25.25,2.53,10.0198,61725.32,164466.134,9.503239740820737,9.9965,10.0072,尾盘
605058.SH,20250630,29.72,30.56,29.21,30.56,27.78,2.78,10.0072,49235.33,147357.847,4.4175392670157,10.0108,9.9965,尾盘
605058.SH,20250709,29.29,31.8,29.13,31.8,28.91,2.89,9.9965,110963.86,341992.806,8.396226415094345,10.0124,10.0108,尾盘
605058.SH,20250911,27.88,30.55,27.68,30.55,27.77,2.78,10.0108,64643.8,190633.174,9.394435351882164,,10.0124,尾盘
605060.SH,20250508,17.76,19.53,17.76,19.53,17.75,1.78,10.0282,27747.0,52614.845,9.062980030721963,9.9923,10.0195,尾盘
605060.SH,20250901,26.09,28.22,25.65,28.22,25.65,2.57,10.0195,49699.7,137027.761,9.107016300496104,10.0,9.9923,尾盘
605060.SH,20250923,25.96,28.51,25.96,28.51,25.92,2.59,9.9923,110044.15,307122.741,8.944230094703615,10.015,10.0,尾盘
605060.SH,20251030,31.17,32.34,31.17,32.34,29.4,2.94,10.0,53525.35,172369.901,3.617810760667908,10.0027,10.015,尾盘
605060.SH,20251105,33.11,36.69,32.34,36.69,33.35,3.34,10.015,130872.29,456732.333,11.856091578086657,10.0079,10.0027,尾盘
605060.SH,20251106,36.9,40.36,36.9,40.36,36.69,3.67,10.0027,142907.31,570795.54,8.572844400396434,10.0104,10.0079,尾盘
605060.SH,20251212,37.78,41.55,37.78,41.55,37.77,3.78,10.0079,71087.76,286836.297,9.073405535499388,10.0095,10.0104,尾盘
605060.SH,20260209,48.55,52.75,48.06,52.75,47.95,4.8,10.0104,86792.54,447989.393,8.890995260663503,10.0083,10.0095,尾盘
605060.SH,20260210,53.0,58.03,53.0,58.03,52.75,5.28,10.0095,100754.0,569718.376,8.667930380837499,10.0075,10.0083,尾盘
605060.SH,20260408,50.1,52.98,50.1,52.98,48.16,4.82,10.0083,31368.0,164924.178,5.436013590033967,10.0019,10.0075,尾盘
605060.SH,20260410,55.7,59.03,54.57,59.03,53.66,5.37,10.0075,70295.0,404232.411,7.555480264272404,,10.0019,尾盘
605068.SH,20250506,16.27,17.78,16.17,17.78,16.16,1.62,10.0248,55423.0,95233.984,9.055118110236217,9.9889,10.0112,尾盘
605068.SH,20250507,19.5,19.56,18.6,19.56,17.78,1.78,10.0112,60939.58,118522.663,4.907975460122685,9.9953,9.9889,尾盘
605068.SH,20250801,17.97,19.82,17.97,19.82,18.02,1.8,9.9889,43650.01,83642.479,9.334006054490422,9.9914,9.9953,尾盘
605068.SH,20250818,21.28,23.22,21.28,23.22,21.11,2.11,9.9953,51232.23,115434.734,8.354866494401367,10.0122,9.9914,尾盘
605068.SH,20250819,25.54,25.54,24.02,25.54,23.22,2.32,9.9914,125758.25,319500.175,5.951448707909161,10.0,10.0122,尾盘
605068.SH,20250905,24.7,27.14,24.7,27.14,24.67,2.47,10.0122,57998.81,153054.112,8.990420044215185,,10.0,尾盘
605069.SH,20250526,10.03,11.2,10.03,11.2,10.18,1.02,10.0196,233178.67,259341.926,10.446428571428571,10.0244,10.0186,尾盘
605069.SH,20251224,10.71,11.86,10.71,11.86,10.78,1.08,10.0186,200521.3,231458.978,9.696458684654289,10.0,10.0244,尾盘
605069.SH,20251229,12.52,13.5,12.42,13.5,12.27,1.23,10.0244,143266.47,188072.756,8.0,9.9644,10.0,尾盘
605069.SH,20251230,14.65,14.85,13.81,14.85,13.5,1.35,10.0,310939.4,453335.375,7.003367003366997,,9.9644,尾盘
605086.SH,20251128,30.86,33.99,30.62,33.99,30.9,3.09,10.0,100339.04,335695.56,9.9146807884672,9.9905,10.0,尾盘
605086.SH,20251229,39.96,42.24,39.96,42.24,38.4,3.84,10.0,29498.47,123520.934,5.397727272727275,9.991,9.9905,尾盘
605086.SH,20251230,42.87,46.46,42.5,46.46,42.24,4.22,9.9905,80845.77,363841.887,8.52346104175635,,9.991,尾盘
605089.SH,20250918,27.6,30.09,26.73,30.09,27.35,2.74,10.0183,78151.64,222634.129,11.166500498504485,,10.0037,尾盘
605090.SH,20251212,34.48,37.86,33.97,37.86,34.42,3.44,9.9942,445403.88,1625788.254,10.274696249339673,10.0096,10.0,尾盘
605090.SH,20251224,37.57,40.37,37.0,40.37,36.7,3.67,10.0,366367.0,1438539.032,8.347783007183546,,10.0096,尾盘
605098.SH,20260305,48.14,51.26,47.7,51.26,46.6,4.66,10.0,30345.2,153080.704,6.944986344127965,,10.0037,尾盘
605099.SH,20250530,23.2,25.43,23.2,25.43,23.12,2.31,9.9913,51048.02,126851.989,8.769170271333072,10.0107,9.9882,尾盘
605099.SH,20250603,27.97,27.97,27.97,27.97,25.43,2.54,9.9882,25840.0,72274.48,0.0,10.0097,10.0107,早盘
605099.SH,20250604,30.77,30.77,29.19,30.77,27.97,2.8,10.0107,87566.25,266298.691,5.134871628209289,9.997,10.0097,尾盘
605099.SH,20250605,33.8,33.85,32.62,33.85,30.77,3.08,10.0097,51208.99,172073.128,3.6336779911373824,9.9918,9.997,尾盘
605099.SH,20250606,35.6,36.53,32.82,36.53,33.21,3.32,9.997,176906.38,619138.569,10.156036134683823,10.005,9.9918,尾盘
605099.SH,20250609,39.0,40.18,38.61,40.18,36.53,3.65,9.9918,116273.91,463339.751,3.90741662518666,10.0,10.005,尾盘
605099.SH,20250610,44.2,44.2,43.2,44.2,40.18,4.02,10.005,123321.39,544455.584,2.262443438914027,10.0142,10.0,尾盘
605099.SH,20250707,34.35,37.4,33.1,37.4,34.0,3.4,10.0,114392.9,409087.059,11.49732620320855,10.003,10.0142,尾盘
605099.SH,20250730,34.5,38.78,34.43,38.78,35.25,3.53,10.0142,136607.2,500258.398,11.217122227952556,9.9898,10.003,尾盘
605099.SH,20250910,32.9,36.07,32.9,36.07,32.79,3.28,10.003,82978.63,289710.071,8.788466869975053,9.9974,9.9898,尾盘
605099.SH,20260129,39.0,43.05,38.67,43.05,39.14,3.91,9.9898,51023.93,210606.025,10.174216027874555,9.9973,9.9974,尾盘
605099.SH,20260320,39.3,42.47,39.0,42.47,38.61,3.86,9.9974,68761.51,283189.13,8.170473275253118,9.995,9.9973,尾盘
605099.SH,20260407,37.06,41.15,37.06,41.15,37.41,3.74,9.9973,72668.1,288037.701,9.939246658566212,9.9955,9.995,尾盘
605099.SH,20260429,41.5,44.02,40.8,44.02,40.02,4.0,9.995,61929.41,268781.967,7.314856883234906,,9.9955,尾盘
605100.SH,20250819,21.72,23.78,21.71,23.78,21.62,2.16,9.9907,117516.17,272859.45,8.70479394449117,10.0162,9.9838,尾盘
605100.SH,20250826,24.74,27.1,24.71,27.1,24.64,2.46,9.9838,175827.03,455690.088,8.81918819188192,9.9905,10.0162,尾盘
605100.SH,20250922,24.7,27.13,24.56,27.13,24.66,2.47,10.0162,82422.76,216642.72,9.472908219683008,10.0098,9.9905,尾盘
605100.SH,20251103,31.65,34.79,31.02,34.79,31.63,3.16,9.9905,104824.56,347968.108,10.83644725495832,,10.0098,尾盘
605108.SH,20251202,20.05,21.88,19.7,21.88,19.89,1.99,10.005,211844.7,454119.83,9.963436928702011,,10.0091,尾盘
605111.SH,20251015,39.4,40.13,38.69,40.13,36.48,3.65,10.0055,920320.36,3650993.001,3.5883379018190995,,9.9741,尾盘
605116.SH,20260108,25.8,28.27,25.8,28.27,25.7,2.57,10.0,48613.0,135558.064,8.737177219667489,,9.9925,尾盘
605117.SH,20250905,68.01,75.55,68.0,75.55,68.68,6.87,10.0029,448653.67,3274152.978,9.993381866313696,10.0008,10.0,尾盘
605117.SH,20260302,102.68,114.95,102.68,114.95,104.5,10.45,10.0,159930.9,1791963.772,10.674206176598517,9.9133,10.0008,尾盘
605117.SH,20260311,119.01,131.88,119.0,131.88,119.89,11.99,10.0008,139427.28,1773873.209,9.76645435244161,9.9992,9.9133,尾盘
605117.SH,20260320,128.5,140.81,128.5,140.7,128.01,12.69,9.9133,338699.72,4678463.468,8.749111584932482,,9.9992,尾盘
605118.SH,20250718,29.0,31.13,28.5,31.13,28.3,2.83,10.0,45880.0,140123.771,8.448442017346608,10.0031,9.9968,尾盘
605118.SH,20250728,31.51,34.11,31.3,34.11,31.01,3.1,9.9968,125873.95,423843.15,8.238053356786862,10.0061,10.0031,尾盘
605118.SH,20250804,31.58,35.19,31.2,35.19,31.99,3.2,10.0031,111179.0,380537.962,11.338448422847396,9.9921,10.0061,尾盘
605118.SH,20260114,32.6,36.17,32.6,36.17,32.88,3.29,10.0061,100059.29,358888.111,9.870058059165054,10.0116,9.9921,尾盘
605118.SH,20260122,38.58,41.83,38.2,41.83,38.03,3.8,9.9921,45987.3,185952.475,8.677982309347348,,10.0116,尾盘
605122.SH,20250606,11.63,12.79,11.6,12.79,11.63,1.16,9.9742,66692.7,83342.426,9.30414386239249,10.0309,10.017,尾盘
605122.SH,20250707,11.72,12.96,11.72,12.96,11.78,1.18,10.017,65567.0,83698.155,9.567901234567902,10.0281,10.0309,尾盘
605122.SH,20250708,14.26,14.26,14.26,14.26,12.96,1.3,10.0309,25882.46,36908.388,0.0,10.0064,10.0281,早盘
605122.SH,20250709,15.69,15.69,15.69,15.69,14.26,1.43,10.0281,43919.7,68910.009,0.0,10.0232,10.0064,早盘
605122.SH,20250710,17.26,17.26,17.26,17.26,15.69,1.57,10.0064,17607.69,30390.873,0.0,10.0284,10.0232,早盘
605122.SH,20250711,18.99,18.99,15.53,18.99,17.26,1.73,10.0232,379675.04,634864.499,18.220115850447602,10.0194,10.0284,尾盘
605122.SH,20250721,14.35,15.47,14.28,15.47,14.06,1.41,10.0284,213833.43,320258.06,7.6923076923077,,10.0194,尾盘
605123.SH,20251106,71.0,75.43,71.0,75.43,68.57,6.86,10.0044,108550.37,811047.88,5.872994829643387,10.0,9.9962,尾盘
605123.SH,20251212,79.26,87.15,79.26,87.15,79.23,7.92,9.9962,121875.79,1027127.076,9.053356282271945,10.0,10.0,尾盘
605123.SH,20251225,89.96,97.9,89.95,97.9,89.0,8.9,10.0,65422.12,629957.914,8.120531154239021,10.0,10.0,尾盘
605123.SH,20251229,100.49,110.55,99.18,110.55,100.5,10.05,10.0,130203.14,1377825.837,10.284938941655351,9.9982,10.0,尾盘
605123.SH,20260108,102.8,113.74,102.0,113.74,103.4,10.34,10.0,134518.22,1485198.648,10.321786530684012,10.0041,9.9982,尾盘
605123.SH,20260203,116.64,125.31,114.53,125.31,113.92,11.39,9.9982,115061.83,1399125.999,8.602665389833215,,10.0041,尾盘
605133.SH,20250506,39.21,41.78,39.0,41.78,37.98,3.8,10.0053,113744.32,462506.173,6.653901388224033,10.0057,10.0133,尾盘
605133.SH,20250716,30.16,33.18,30.03,33.18,30.16,3.02,10.0133,151999.66,491815.675,9.493670886075947,10.0053,10.0057,尾盘
605133.SH,20250822,35.14,38.59,35.1,38.59,35.08,3.51,10.0057,121693.05,452424.617,9.043793728945326,9.9886,10.0053,尾盘
605133.SH,20250829,37.55,41.23,37.55,41.23,37.48,3.75,10.0053,103333.64,412831.598,8.925539655590589,10.0092,9.9886,尾盘
605133.SH,20250902,43.9,48.35,42.02,48.34,43.95,4.39,9.9886,192666.15,876037.821,13.094745552337606,9.9949,10.0092,尾盘
605133.SH,20250916,44.1,48.03,44.1,48.03,43.66,4.37,10.0092,164898.62,764255.383,8.182386008744533,9.9971,9.9949,尾盘
605133.SH,20251031,39.22,43.14,39.14,43.14,39.22,3.92,9.9949,212917.26,887439.637,9.272137227630969,10.0,9.9971,尾盘
605133.SH,20251128,35.33,38.51,35.25,38.51,35.01,3.5,9.9971,320181.34,1204585.001,8.465333679563745,,10.0,尾盘
605136.SH,20250515,8.05,8.57,8.05,8.57,7.79,0.78,10.0128,242967.83,206583.085,6.067677946324382,9.9682,10.035,尾盘
605136.SH,20250516,9.43,9.43,9.43,9.43,8.57,0.86,10.035,123562.82,116519.739,0.0,10.0289,9.9682,早盘
605136.SH,20250519,9.45,10.37,9.32,10.37,9.43,0.94,9.9682,795755.33,791250.588,10.12536162005785,9.9912,10.0289,尾盘
605136.SH,20250520,10.81,11.41,10.69,11.41,10.37,1.04,10.0289,379481.01,426540.718,6.310254163014904,10.0076,9.9912,尾盘
605136.SH,20250521,12.55,12.55,11.98,12.55,11.41,1.14,9.9912,1143398.95,1421983.071,4.541832669322711,10.0196,10.0076,尾盘
605136.SH,20250523,13.19,14.51,12.31,14.51,13.19,1.32,10.0076,1070243.25,1450347.988,15.161957270847687,9.9602,10.0196,尾盘
605136.SH,20250916,10.18,11.2,10.1,11.2,10.18,1.02,10.0196,543969.0,600067.186,9.821428571428568,9.9638,9.9602,尾盘
605136.SH,20251118,10.41,11.04,10.41,11.04,10.04,1.0,9.9602,312084.0,342331.757,5.706521739130426,10.0394,9.9638,尾盘
605136.SH,20251119,11.69,12.14,11.36,12.14,11.04,1.1,9.9638,527418.54,629218.697,6.425041186161459,10.0095,10.0394,尾盘
605136.SH,20251124,10.3,11.18,10.03,11.18,10.16,1.02,10.0394,450975.0,484994.481,10.286225402504476,10.0415,10.0095,尾盘
605136.SH,20251208,10.48,11.54,10.44,11.54,10.49,1.05,10.0095,324993.0,362073.244,9.532062391681107,,10.0415,尾盘
605138.SH,20250513,6.4,7.02,6.36,7.02,6.38,0.64,10.0313,131151.74,90324.164,9.401709401709391,9.9741,9.9715,尾盘
605138.SH,20250514,7.37,7.72,7.06,7.72,7.02,0.7,9.9715,289661.4,211072.524,8.549222797927463,9.9579,9.9741,尾盘
605138.SH,20250515,7.9,8.49,7.81,8.49,7.72,0.77,9.9741,397763.22,329903.611,8.009422850412257,10.0127,9.9579,尾盘
605138.SH,20250730,7.84,7.84,7.84,7.84,7.13,0.71,9.9579,45602.3,35752.203,0.0,9.9874,10.0127,早盘
605138.SH,20250826,7.82,8.68,7.82,8.68,7.89,0.79,10.0127,131202.0,111132.185,9.907834101382482,10.0381,9.9874,尾盘
605138.SH,20250829,8.03,8.7,7.75,8.7,7.91,0.79,9.9874,153333.56,129750.55,10.91954022988505,10.0741,10.0381,尾盘
605138.SH,20251104,7.96,8.66,7.9,8.66,7.87,0.79,10.0381,165334.54,138662.634,8.775981524249419,,10.0741,尾盘
605151.SH,20250527,17.33,19.13,17.19,19.13,17.39,1.74,10.0058,69847.31,128851.885,10.141139571353882,9.9896,10.0228,尾盘
605151.SH,20250611,18.7,19.32,18.68,19.32,17.56,1.76,10.0228,53744.46,103524.337,3.312629399585924,9.9773,9.9896,尾盘
605151.SH,20250612,20.9,21.25,20.5,21.25,19.32,1.93,9.9896,61589.42,129570.17,3.5294117647058822,10.0,9.9773,尾盘
605151.SH,20250630,17.65,19.4,17.52,19.4,17.64,1.76,9.9773,41966.34,79928.176,9.690721649484532,9.9813,10.0,尾盘
605151.SH,20250701,21.34,21.34,21.34,21.34,19.4,1.94,10.0,12545.0,26771.03,0.0,9.9789,9.9813,早盘
